post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc
1980844648253051227,harga pupuk subsidi turun mentan hasil efisiensi anggaran,1,0,0,Wed Oct 22 03:52:21 +0000 2025,6889.354405871667,0.6931471805599453,0.06369743219112355,0.00014513041580964872,9.078788101718289e-07,detikfinance,2026-08-05T05:13:36.861138+00:00
1980843050554548534,presiden prabowo menurunkan harga pupuk subsidi 20 berlaku mulai hari ini ini adalah penurunan pertama dalam sejarah kata menteri pertanian,2,1,2,Wed Oct 22 03:46:00 +0000 2025,6889.460239205,2.0794415416798357,0.19109229657337062,0.000725640933467876,4.539324328491256e-06,detikcom,2026-08-05T05:13:36.861138+00:00
1980840862147088486,prabowo turunkan harga pupuk subsidi,0,0,1,Wed Oct 22 03:37:18 +0000 2025,6889.6052392050005,0.9162907318741551,0.0842034251856289,0.00014512513274020822,9.078457613669252e-07,detikfinance,2026-08-05T05:13:36.861138+00:00
1980834745962385755,presiden prabowo menurunkan harga pupuk subsidi 20 berlaku mulai hari ini ini adalah penurunan pertama dalam sejarah kata menteri pertanian,0,0,0,Wed Oct 22 03:13:00 +0000 2025,6890.010239205,0.0,0.0,0.0,0.0,detikfinance,2026-08-05T05:13:36.861138+00:00
1980823050749899107,breaking news harga pupuk subsidi resmi turun melalui kebijakan kepmentan no 1117 kpts sr 310 m 10 2025 tahun 2025 tanggal 22 oktober 2025 pemerintah menurunkan het pupuk subsidi setahunberdampak kementan pspkementan kementerianpertanian pupuksubsidi breakingnews,2,3,0,Wed Oct 22 02:26:31 +0000 2025,6890.784961427223,2.1972245773362196,0.20191608283031892,0.0007255014525242163,4.538451790557255e-06,pspkementanri,2026-08-05T05:13:36.861138+00:00
1980758061204853073,4 koperasi ini jual minyak goreng lpg dan pupuk subsidi sesuai harga resmi meringankan beban rakyat 5 145 aturan ribet soal pupuk subsidi dihapus sekarang pupuk langsung dari pabrik ke petani 6 harga gabah naik jadi rp 6 500 kg bikin petani lebih sejahtera,6,0,2,Tue Oct 21 22:08:17 +0000 2025,6895.088850316111,2.302585092994046,0.211598289567876,0.001160077860602577,7.256990906523178e-06,adhy_gra,2026-08-05T05:13:36.861138+00:00
1980189943269101777,anggota dpr ri fraksi pdi perjuangan alex indra lukman menyoroti adanya ketimpangan penyaluran pupuk subsidi dalam beberapa kasus bantuan pupuk justru diterima pihak yang bukan sasaran utama sementara petani produktif di daerah tanam yang sudah ditetapkan malah kesulitan,11,2,3,Mon Oct 20 08:30:47 +0000 2025,6932.713850316111,3.0204248861443626,0.27756487333345486,0.0023075656632802278,1.4435223361586613e-05,PDI_Perjuangan,2026-08-05T05:13:36.861138+00:00
1980126654510063639,beberapa langkah konkret yang menjadi perhatian antara lain penaikan harga pembelian gabah oleh bulog menjadi rp6 500 per kilogram dan perluasan subsidi pupuk yang kini cukup diakses menggunakan ktp tanpa kartu tani,0,0,1,Mon Oct 20 04:19:18 +0000 2025,6936.905239205001,0.9162907318741551,0.0842034251856289,0.0001441357247644662,9.016564141458069e-07,mediaindonesia,2026-08-05T05:13:36.861138+00:00
1979200117845680489,pak tolong pak subsidi pupuk yg nikmati cuma pejabat desa,15,3,0,Fri Oct 17 14:57:34 +0000 2025,6998.267461427223,3.091042453358316,0.28405434313910155,0.0025716976953941996,1.6087529487122828e-05,dgbjyfbhjjndfb,2026-08-05T05:13:36.861138+00:00
1978727999030677969,tigabinanga karo kamis 16 10 2025 sertu heru suranto babinsa koramil 08 tigapanah kodim 0205 tk melaksanakan komsos sambil monitoring harga dan stok pupuk bersubsidi maupun non subsidi di toko pertanian ud sahabat tani di kel tigabinanga kec tigabinanga kab karo,2,0,0,Thu Oct 16 07:41:32 +0000 2025,7029.534683649445,1.0986122886681098,0.10095804141515946,0.0002844733850259352,1.779553630313021e-06,Kodim0205,2026-08-05T05:13:36.861138+00:00
1978398694199448002,satu orang ditetapkan jadi tersangka terkait kasus penyelundupan pupuk subsidi bnetwork,0,0,1,Wed Oct 15 09:53:00 +0000 2025,7051.343572538333,0.9162907318741551,0.0842034251856289,0.00014179683529514606,8.870252413714187e-07,Beritasatu,2026-08-05T05:13:36.861138+00:00
1978054425613648135,terima kasih atas informasinya berkenan bapak ibu untuk segera melaporkan hal tersebut ke kantor polisi terdekat agar dapat segera kami tindaklanjuti terkait dengan dugaan penyalahgunaan pupuk subsidi tersebut apabila terdapat informasi lain dapat menghubungi 110 terima kasih,1,0,0,Tue Oct 14 11:05:00 +0000 2025,7074.144051942778,0.6931471805599453,0.06369743219112355,0.00014133987840507755,8.841666987610306e-07,DivHumas_Polri,2026-08-05T05:13:38.586994+00:00
1978038482514653676,pupuk indonesia tegas menindak kios yang melanggar aturan penyaluran pupuk subsidi termasuk yang menjual di atas harga eceran tertinggi het yang telah ditetapkan pemerintah sanksinya dari teguran tertulis hingga pencabutan izin operasi,2,0,1,Tue Oct 14 10:01:39 +0000 2025,7075.199885276111,1.5040773967762742,0.13821865063919536,0.00042395636763205156,2.6521043191620765e-06,pupuk_indonesia,2026-08-05T05:13:38.586994+00:00
1977649879414644833,pemerintah mencabut izin 2 039 kios distributor dan pengecer pupuk subsidi yang terbukti melanggar aturan hal ini untuk melindungi petani dan membersihkan rantai distribusi pupuk dari praktik curang hal ini sisampaikan menteri pertanian andi amran sulaiman senin 13 10,0,0,0,Mon Oct 13 08:17:28 +0000 2025,7100.936274165,0.0,0.0,0.0,0.0,RadioElshinta,2026-08-05T05:13:38.586994+00:00
1977638686151102869,nekad jual pupuk subsidi di atas het izin 2 039 kios distribusi dicabut,1,1,0,Mon Oct 13 07:33:00 +0000 2025,7101.677385276111,1.3862943611198906,0.1273948643822471,0.0002815839565156107,1.7614785017922664e-06,jawapos,2026-08-05T05:13:38.586994+00:00
1977627364512387481,pemerintah mencabut 145 regulasi yang selama ini membuat penyaluran pupuk subsidi ke petani menjadi berbelit dan lambat baca di sini kn regulasi pupuksubsidi petani,6,3,1,Mon Oct 13 06:48:00 +0000 2025,7102.427385276111,2.6741486494265287,0.24574348283178185,0.0014077711304162645,8.806462599493205e-06,kompascom,2026-08-05T05:13:38.586994+00:00
1977622806457454999,mentan cabut izin 2 039 kios dan pengecer pupuk subsidi bermasalah,2,0,0,Mon Oct 13 06:29:54 +0000 2025,7102.729051942778,1.0986122886681098,0.10095804141515946,0.00028154226961303174,1.7612177249227038e-06,e100ss,2026-08-05T05:13:38.586994+00:00
1977618069066563708,menteri pertanian mentan andi amran sulaiman mengungkap temuan pelanggaran si ribuan kios distributor dan pengecer pupuk subsidi yang bermasalah di berbagai daerah di indonesia ia menyebut total sebanyak 2 039 kios diketahui memainkan harga pupuk bersubsidi hingga 18 20,3,1,0,Mon Oct 13 06:11:04 +0000 2025,7103.042940831667,1.791759469228055,0.164655473606283,0.0005630596595931783,3.5222798126457535e-06,officialinews_,2026-08-05T05:13:38.586994+00:00
1977615333919019183,sebanyak 2 039 kios dan distributor pupuk subsidi dicabut izinnya setelah terbukti menaikkan harga jual pupuk bersubsidi antara 18 20 persen di atas harga eceran tertinggi het baca di sini kn pupuksubsidi hargapupuk distributor,8,5,2,Mon Oct 13 06:00:12 +0000 2025,7103.224051942778,3.091042453358316,0.28405434313910155,0.0021114198947452933,1.3208212566059794e-05,kompascom,2026-08-05T05:13:38.586994+00:00
1977613520339608040,menteri pertanian mentan andi amran sulaiman mencabut izin usaha 2 039 kios hingga distributor,3,1,2,Mon Oct 13 05:53:00 +0000 2025,7103.344051942778,2.1972245773362196,0.20191608283031892,0.0008445536922383735,5.283195786066392e-06,detikfinance,2026-08-05T05:13:38.586994+00:00
1976914286607056988,distribusi pupuk subsidi oleh pt pupuk indonesia ke seluruh kelompok tani di seluruh indonesia mendapat pengawasan secara ketat melalui command center di kantor pusat pt pupuk indonesia gedung graha phonska jalan tanah abang iii jakarta pusat command center merupakan,0,0,0,Sat Oct 11 07:34:29 +0000 2025,7149.652663053889,0.0,0.0,0.0,0.0,pikiran_rakyat,2026-08-05T05:13:38.586994+00:00
1975876397228056606,intinya aku akhir akhir ini agak pusing mikirin jagung mana jagung lebih baik pakek pupuk phoska yang subsidi dannnnnnn gabisa beli pupuknya kalau gak terdaftar di kementan memangg anjj jadi wni beli pupuk ae susah,1,0,0,Wed Oct 08 10:50:17 +0000 2025,7218.389329720556,0.6931471805599453,0.06369743219112355,0.0001385158708484153,8.665008180002292e-07,naraaayo,2026-08-05T05:13:38.586994+00:00
1975688778938482839,reset ulang aja nih negara sebagai pelaku usaha pertanian emang kelakuan mereka ini buat mesin pertanian solar subsidi harusnya 6 800 terpaksa beli ecer 12 000 bahkan pupuk subsidi het 2 300 sampai sini bisa 3 300 3 900 kg timbunan si ijo coklat bikin tambah susah,22,3,1,Tue Oct 07 22:24:46 +0000 2025,7230.814607498333,3.417726683613366,0.314075307211653,0.0035952249070436352,2.249031323101809e-05,hasnanonymous,2026-08-05T05:13:38.586994+00:00
1975591462671638687,kementan pastikan pupuk subsidi cukup penuhi kebutuhan petani,0,0,0,Tue Oct 07 15:58:04 +0000 2025,7237.259607498333,0.0,0.0,0.0,0.0,Harian_Jogja,2026-08-05T05:13:38.586994+00:00
1974385873946095852,au ah warga nya masih ribet urus mbg sama pupuk subsidi ngusil pula,3,0,0,Sat Oct 04 08:07:29 +0000 2025,7317.102663053889,1.3862943611198906,0.1273948643822471,0.0004099423222286529,2.5644379620063238e-06,tatamusthafa,2026-08-05T05:13:38.586994+00:00
1973408819557683360,pupuk indonesia siapkan 1 2 juta ton pupuk subsidi untuk musim tanam,2,0,0,Wed Oct 01 15:25:01 +0000 2025,7381.810440831667,1.0986122886681098,0.10095804141515946,0.00027089954645709443,1.6946410340071793e-06,detikfinance,2026-08-05T05:13:38.586994+00:00
1973354571692122544,presiden prabowo pastikan subsidi pupuk langsung k petani,2,1,2,Wed Oct 01 11:49:27 +0000 2025,7385.403218609445,2.0794415416798357,0.19109229657337062,0.00067691944942877,4.234541883595315e-06,Jateng_Twit,2026-08-05T05:13:38.586994+00:00
2084868577883267563,pemerintah memang memiliki peran besar melalui pendanaan distribusi sdm regulasi dan kapasitas layanan tetapi solusi juga membutuhkan peran manajemen rumah sakit organisasi profesi dan tenaga kesehatan sendiri untuk menjaga budaya kerja yang sehat dan komunikasi yang baik,0,0,0,Wed Aug 05 05:06:18 +0000 2026,0.12293953138888888,0.0,0.0,0.0,0.0,randomdokterg,2026-08-05T05:13:40.582313+00:00
2084855942232015092,188 kanwil kemenkum riau terus mengembangkan kualitas regulasi melalui sinergi antara akademisi pemerintah dan perancang peraturan perundang undangan nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah rudyhendrapakpahan kanwil kemenkum riau,0,0,1,Wed Aug 05 04:16:06 +0000 2026,0.9596061980555555,0.9162907318741551,0.0842034251856289,0.5103066121102612,0.003192277492218689,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084853536211321166,153 kanwil kemenkum riau memperkuat sinergi antara akademisi aparatur pemerintah dan perancang peraturan perundang undangan untuk mewujudkan regulasi yang berkualitas nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah rudyhendrapakpahan,0,0,1,Wed Aug 05 04:06:32 +0000 2026,1.1190506425,0.9162907318741551,0.0842034251856289,0.4719094390402234,0.002952079876809734,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084850818403176815,112 kanwil kemenkum riau terus memperkuat kolaborasi antara pemerintah dan perguruan tinggi dalam meningkatkan kualitas pembentukan regulasi daerah nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah rudyhendrapakpahan kanwil kemenkum riau,0,0,2,Wed Aug 05 03:55:44 +0000 2026,1.2990506425,1.3862943611198906,0.1273948643822471,0.8699242909347961,0.005441904274768481,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084849661089587455,99 kanwil kemenkum riau memperkuat sinergi antara akademisi perancang peraturan perundang undangan dan aparatur pemerintah dalam mewujudkan regulasi daerah yang lebih baik nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah rudyhendrapakpahan,0,0,1,Wed Aug 05 03:51:08 +0000 2026,1.3757173091666666,0.9162907318741551,0.0842034251856289,0.42092550159125264,0.0026331444130696154,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084848144937017656,75 kanwil kemenkum riau mendorong aparatur pemerintah untuk terus meningkatkan kompetensi dalam menyusun regulasi daerah yang berbasis analisis dan kebutuhan masyarakat nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah rudyhendrapakpahan,0,0,1,Wed Aug 05 03:45:07 +0000 2026,1.4759950869444445,0.9162907318741551,0.0842034251856289,0.40387802272825657,0.0025265020890590114,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084846210314383825,54 kanwil kemenkum riau menjadikan penguatan metode regulatory impact assessment ria sebagai langkah strategis dalam meningkatkan kompetensi aparatur pemerintah di bidang pembentukan regulasi nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah,0,0,1,Wed Aug 05 03:37:25 +0000 2026,1.6043284202777777,0.9162907318741551,0.0842034251856289,0.38397614994092794,0.002402003799120606,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084843666368331966,16 kanwil kemenkum riau memfasilitasi diskusi bersama akademisi dan aparatur pemerintah guna memperkuat implementasi metode regulatory impact assessment ria dalam penyusunan regulasi daerah nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah,0,0,2,Wed Aug 05 03:27:19 +0000 2026,1.7726617536111111,1.3862943611198906,0.1273948643822471,0.7213285202910894,0.004512347567472082,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084843500286476657,13 kanwil kemenkum riau mendorong aparatur pemerintah memahami pentingnya regulatory impact assessment ria sebagai instrumen analisis sebelum suatu kebijakan ditetapkan menjadi regulasi nyamanbersama kemenkumriau riaubedelau kementerianhukum layananhukummakinmudah,0,0,1,Wed Aug 05 03:26:39 +0000 2026,1.7837728647222222,0.9162907318741551,0.0842034251856289,0.35922470998717226,0.00224716852403445,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084843435559956552,et dokter baik nakes baik kalo pasiennya satu shift 1500 2000 pasien maksimal juga bisa jahat mulai dari judes jawab info ketus dsb dsb sebenernya regulasi pemerintah yg dibutuhin nakes amp masyarakat kan sama sama korban,0,0,0,Wed Aug 05 03:26:24 +0000 2026,1.7879395313888888,0.0,0.0,0.0,0.0,jelitaynss,2026-08-05T05:13:40.582313+00:00
2084843192877457486,7 kanwil kemenkum riau menjadikan diskusi regulatory impact assessment ria sebagai media berbagi pengetahuan antara akademisi perancang peraturan perundang undangan dan aparatur pemerintah dalam meningkatkan kualitas regulasi daerah nyamanbersama kemenkumriau riaubedelau,0,0,1,Wed Aug 05 03:25:26 +0000 2026,1.8040506425,0.9162907318741551,0.0842034251856289,0.3566269399144777,0.0022309178960076463,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084842856938971477,3 kanwil kemenkum riau menghadirkan akademisi perancang peraturan perundang undangan dan aparatur pemerintah dalam forum diskusi ria sebagai upaya membangun regulasi daerah yang efektif efisien dan berpihak kepada kepentingan masyarakat nyamanbersama kemenkumriau,0,0,1,Wed Aug 05 03:24:06 +0000 2026,1.8262728647222222,0.9162907318741551,0.0842034251856289,0.3538228783505248,0.0022133767895336654,kemenkumriau,2026-08-05T05:13:40.582313+00:00
2084837027355509195,karena itu kolaborasi dalam pembentukan regulasi harus terus diperkuat antara pemerintah daerah dan kementerian hukum kementerianhukum kanwilkemenkumsulteng kemenkumsultengnambaso layananhukummakinmudah kitamulaicarabaru kanwil kemenkum sulteng,0,0,1,Wed Aug 05 03:00:56 +0000 2026,2.2123839758333332,0.9162907318741551,0.0842034251856289,0.3112952895802524,0.0019473409177500967,kemenkumsulteng,2026-08-05T05:13:40.582313+00:00
2084835999780413752,regulasi berkualitas menjadi salah satu instrumen penting untuk memastikan kebijakan pemerintah dapat berjalan secara terarah dan memberikan manfaat kementerianhukum kanwilkemenkumsulteng kemenkumsultengnambaso layananhukummakinmudah kitamulaicarabaru kanwil kemenkum,0,0,1,Wed Aug 05 02:56:51 +0000 2026,2.280439531388889,0.9162907318741551,0.0842034251856289,0.3048371995372873,0.001906941646022799,kemenkumsulteng,2026-08-05T05:13:40.582313+00:00
2084823321905189350,refleksi dari kejadian nakes yang melakukan verbal harassment di media sosial harus dijadikan pelajaran yang sangat berharga mungkin para nakes tersebut juga kesal dengan regulasi pemerintah yang terus berubah ubah sementara mereka terus dituntut untuk memberikan pelayanan yang,2,1,1,Wed Aug 05 02:06:28 +0000 2026,3.1201617536111113,1.8718021769015913,0.172011075832509,0.9708356708311767,0.006073166184975403,soulofdanny_,2026-08-05T05:13:40.582313+00:00
